PeriMac_YF1	PeriMac_YF2	PeriMac_YF3	PeriMac_YF4	PeriMac_YF5	PeriMac_OF1	PeriMac_OF2	PeriMac_OF3	PeriMac_OF4	PeriMac_OF5	PeriMac_YM1	PeriMac_YM2	PeriMac_YM3	PeriMac_YM4	PeriMac_YM5	PeriMac_OM1	PeriMac_OM2	PeriMac_OM3	PeriMac_OM4	PeriMac_OM5
Pla2g7	13.3036553007875	12.2080715978935	13.1568628768392	12.9640930756421	12.6691095899459	12.1969421629956	13.0512987702357	12.9677166273051	12.4938483110637	12.3707642684095	11.2177484598892	11.2419926519109	11.5161477422136	12.0600316194463	11.6591648942259	12.4928892367921	12.409512945281	8.4945655357079	12.121380187123	12.6634017739327
1700071M16Rik	9.08663556723602	7.6302226479459	9.04585083835055	8.54774203548518	8.65170440800295	8.16939164939233	8.66723252964484	8.9426626731585	8.54283904808634	8.0905928214771	7.30346013264097	7.14941422524118	7.76144231471828	7.92063930832192	7.75712516845183	7.8605520293073	7.98112532864981	6.15028907259477	7.54703703569604	8.28164195962962
Tdrd6	5.85595039321479	5.8488999144761	5.58690194766628	5.82318161652906	5.79441787678441	5.78028420382924	5.77730763934934	5.81491115085135	5.97003756637748	5.8594377973041	5.58690194766628	5.86979865488352	5.58690194766628	5.90002413332135	5.58690194766628	5.78206035948981	5.58690194766628	5.58690194766628	5.58690194766628	5.80895873339519
Slc25a27	6.68718387748353	6.44436868001745	6.98869781424016	6.76042213908422	6.81302462137082	6.59058708477195	6.54100664713864	7.02351903235097	6.54867406900348	6.82844282003228	6.45408281119024	6.64218354810507	7.0346256651127	6.87478480795735	6.90210772694894	6.71351032966223	6.61559863897181	6.03335056490284	6.84962276477238	6.46250527529712
Cyp39a1	6.0884457869428	5.77228959141093	5.90816635763159	5.82318161652906	5.79441787678441	5.78028420382924	5.85598154795685	5.58690194766628	5.58690194766628	5.8594377973041	5.91128855206262	6.32838791913143	5.97118896018585	5.90002413332135	6.05178410915325	5.92441381897204	5.92999159420547	5.58690194766628	5.95215335263379	6.02971380151948
Rcan2	5.96684657394721	5.58690194766628	5.58690194766628	5.82318161652906	5.58690194766628	5.78028420382924	5.58690194766628	5.90902183309711	5.58690194766628	5.77975694495167	5.77444932099744	5.86979865488352	5.58690194766628	5.58690194766628	5.58690194766628	6.02197174517244	5.78529558644605	5.58690194766628	5.88539290095207	5.80895873339519
Enpp5	9.28704212960118	9.66346406213123	9.34476740155318	9.30213425376552	9.57840433103019	10.4418381927786	9.81533826963384	9.89585334149403	10.7027545471081	10.3369754689965	8.85188682295157	9.14403907994078	8.96833967478067	9.38809139861236	9.36771907477026	9.88221881022034	10.3660276669221	10.1745188244331	9.71571293457291	10.0856284570753
Enpp4	9.67365603396125	9.8692980495363	9.53448821258852	9.44878229293623	9.68212960447223	10.1167217662553	9.81399125882024	9.75993363011074	10.0296460898689	9.92862641442701	9.01193783435629	9.37032519313247	9.07091155250841	9.18771086976943	9.31327687950388	9.39866392710138	9.78892255540868	9.03893304747433	9.74735048789732	9.53345321106262
Clic5	6.40630883344277	7.35661475042922	6.45536736614343	6.69396404911285	6.29912356752545	7.34280645260756	6.21391807603133	6.58747730229681	6.94775681858192	6.7737780956114	6.32939812226345	6.53086044689602	6.51491217272483	6.53666095533581	6.59286237251203	6.71351032966223	7.10437564804805	7.33662327814713	6.49356076265495	6.65150783124361
Runx2	7.09928622316706	6.27450962377409	6.83530087045834	6.45864534995138	6.52221334202541	6.3520123478663	6.34048137245317	6.58747730229681	6.64957345660661	6.70082082973333	6.52715387778674	6.27444051066352	6.40837090042695	6.48692877527964	6.38535999985432	6.40453397669221	6.34705896662113	6.27476612349436	6.36845224029419	6.40747693945242
Supt3	8.26393930554749	8.17599938035796	8.06721390766587	8.05390944858786	8.26094926787093	7.99858497278275	8.04127284240284	8.19963838978844	7.91718557528067	8.12309045989292	8.12845015779629	8.10322335105138	8.28400540132128	8.27754782396568	8.22396817980892	8.15658037133535	8.23597635096909	8.06345042220761	8.24438656382007	8.00643579835043
Cdc5l	10.5117823636818	10.7240301349714	10.7196423316163	10.7407992059262	10.7147911595875	10.5788126146705	10.5872165612551	10.5330273068902	10.7130567865971	10.6911854539258	10.5555928753094	10.6901185827228	10.6392863179201	10.6617028540186	10.7746614242532	10.5621697713108	10.6775329260469	10.5094416564408	10.7058233882028	10.66798645958
B230354K17Rik	8.57015896106118	8.50448015075352	8.79420575185569	8.48029297821006	8.6945454535856	8.32515071027801	8.43467688437534	8.81607541988527	8.5628151085571	8.60238062513512	8.28735406929257	8.53445132690917	8.62366437183776	8.6830209469467	8.51172777296464	8.47069760785807	8.6367281105386	8.23792311313174	8.58236725789897	8.430463575753
Aars2	7.94252997461308	7.95989309558097	7.88975005896542	7.97936749850335	7.93718048572201	7.98332612513166	8.05073928889813	7.82461190696692	7.85204798510135	8.00325818402488	8.11978063093872	7.89769016446879	7.81624715793785	7.87768810570542	7.89129632391603	7.82582650012116	7.86278170406803	7.71039640780987	7.92182961146998	8.01305240015111
Nfkbie	9.39573903536517	8.96813917182266	9.50615630158221	9.19098544705177	9.51077657023665	9.61512947576987	9.51707338490857	9.42939112775075	9.40773016665426	9.28142361839603	9.17631091885256	9.14165595291561	9.19235331366901	9.13581834643972	9.17260586132605	9.43601938850128	9.4700264009046	8.95160411622016	9.67972110678149	9.13759079907167
Slc35b2	8.84526785190194	8.63331492801422	8.80596148638739	8.53757528754485	8.66253792881071	8.7562794169043	8.68223983722946	8.88450192158209	8.87029743354953	8.49105871013918	8.77267624512738	8.70030842299899	8.88974089787721	8.52927687281577	8.59364597903896	8.92483108542802	8.76159790766971	8.80202469421049	8.739078228045	8.71945713212182
Hsp90ab1	14.5219383853293	14.8428840138214	14.2698053966805	14.5708046405292	14.8637209683039	14.4443259290826	14.216768956797	14.2723948183479	14.5059223346796	14.4466210463882	14.6198493476989	14.57847592475	14.5734304144474	14.5383580013935	14.8068782248782	14.4322893638798	14.6863663093825	14.367397402753	14.6279988364117	14.4802487835437
Slc29a1	8.51407888917744	8.35893619500304	8.54515529291409	8.57283965556174	8.71201711581177	8.4970922167165	8.41312267447444	8.4075249540638	7.9589054235145	8.42636665325993	8.68296517471097	8.49350105836418	8.58928206137575	8.36155562412282	8.46016217632034	8.36849748615948	8.3056943674194	8.32175550032112	8.50526766925396	8.64219857173336
Tmem63b	8.84792373730483	8.72957069742165	8.78631376218525	8.91933640865324	8.76316588777237	8.8793036305546	8.81870099490958	8.7564026681277	8.74830870697842	8.77313012931944	8.87227958895488	8.90610407415419	9.01413033022597	8.89304125426575	8.92645287516256	8.85167240572286	8.86209374321345	8.86435046454984	8.86076551462964	8.81134454234728
Mrpl14	7.78537451050058	7.66659882010386	7.4084198267005	7.60031022292619	7.62953684225953	7.74290014737673	7.63958385532763	7.61648063379878	7.58099864813115	7.61599767368726	7.74618674299461	7.85612657062482	7.58163066083868	7.59456946369176	7.60094775643957	7.80215775958792	7.67968933107863	7.92753529308695	7.65332760308276	7.60695805222521
Vegfa	6.62513307528117	6.40552470620425	6.48298012223232	6.25009421815802	6.09304861572951	6.41888985691516	6.57569808235922	6.83844444487442	6.24669903791537	6.24962648017236	6.68619151668563	6.60663635145866	6.73394076524201	6.62809279895585	6.40667627559595	6.71351032966223	6.48233047472205	8.46785961943325	6.71597958205758	6.92638278845483
Mrps18a	8.40561096422193	8.66804634566525	8.40693431153096	8.31087432921993	8.52268043516956	8.61824102392397	8.57687108357443	8.56514918201267	8.54952954327437	8.57619722655213	8.59331244057564	8.5381151194093	8.48074589616844	8.46931827732254	8.4138704041258	8.69599186302348	8.72434474107594	8.46785961943325	8.53825128731442	8.67932526685412
Rsph9	6.0884457869428	6.03946176522227	6.14108514429069	6.05789518930396	6.38122945043998	6.13104798113131	6.18515897990401	6.18646173669462	5.97003756637748	6.1927554830277	6.11478983456642	6.03313694561238	6.2486593418627	6.02886303454774	6.08867440981202	6.22934155711336	6.29563590386818	6.07557614719284	6.36845224029419	6.08150060019021
Mad2l1bp	7.40676905955801	7.35661475042922	7.23024517774417	7.20628168453872	7.1453992707695	7.23718825735276	7.2675245086503	7.09818651120601	7.43585403568359	7.10709722637491	7.33576917179488	7.40643909093663	7.28178992108332	7.01594519722611	7.47536760034934	7.23220791187797	7.27575576519623	7.12861329213471	7.31319420478624	7.26831890532448
Gtpbp2	9.66471285233656	9.82941627452787	9.93381963596219	9.71462117524768	9.7372299222333	9.87579510246942	9.69753355230359	9.88485235233836	9.54636546807989	9.79354334110692	9.69037413109358	9.74522986275701	9.9127824090143	9.93198104795158	10.0619016020143	9.61594098453373	9.50312905550996	9.62073509966926	9.68517784827489	9.83051852910336
Polh	8.23541613534178	8.07884062986994	7.96357717123998	8.03197669349086	7.85544590720933	8.06759221749598	7.97307713677377	7.80033976338763	8.09549367883438	7.8936314911922	8.39819441826551	8.22319953635948	8.1651497468709	8.10466449287241	8.09779898194563	8.20609159970335	8.19974242938071	7.96143194893772	8.21381928301667	8.35548943774491
Xpo5	9.43665103507168	9.61732473198628	9.41508870148557	9.48058809976527	9.44808486393335	9.4671977900161	9.44044554863653	9.52715276896885	9.34066775792219	9.47965130516234	9.66303699799293	9.48541903173999	9.54296438838525	9.41971576663995	9.50126591357918	9.63371265161596	9.53548277553415	9.33239404054307	9.53808654771867	9.70755846665307
Mir693	5.58690194766628	5.77228959141093	5.97996552446691	5.82318161652906	5.58690194766628	5.78028420382924	5.58690194766628	5.58690194766628	5.85821657875613	5.77975694495167	5.77444932099744	5.86979865488352	5.90097881338929	5.58690194766628	6.01158280038531	5.86268800070809	5.58690194766628	5.58690194766628	5.79815480238019	5.58690194766628
Polr1c	8.16356736263695	8.08757058217505	8.13846200002691	8.34645815234675	8.20206857261801	8.16044557811724	8.06481574613008	8.07258063603651	8.52936104601129	8.2118820935238	8.12845015779629	8.05730271178946	7.90520486244622	8.14103740666792	8.03720045702755	8.20166398399317	8.22250071935439	8.16791930379775	8.13972082455449	8.22635674408379
Yipf3	9.56727500229103	9.31494887706651	9.3633340709427	9.60358468951214	9.50879658019919	9.51765724529596	9.44219378865797	9.60753499969681	9.49935696336822	9.40252428466611	9.38669365932089	9.36829225435382	9.38337066496323	9.52631185848434	9.36771907477026	9.53741967251043	9.42274042640423	9.60183631215361	9.40757132014349	9.55338859353683
Lrrc73	6.05157199612369	5.95691741129029	5.81430436538376	5.9952434637148	5.88012190227104	5.78028420382924	5.77730763934934	5.58690194766628	6.12716872867245	5.77975694495167	5.96121013621701	5.58690194766628	5.90097881338929	5.97002313158644	6.01158280038531	5.78206035948981	5.98275896716774	5.78719654749909	5.58690194766628	5.80895873339519
Tjap1	8.60212518360869	8.70472645926726	8.75429603821044	8.75454352514738	8.61497568292881	8.77946083035127	8.5541565098171	8.7725641845527	8.66478707654322	8.55287735305682	8.64183985507254	8.5954649905125	8.6321296127638	8.67490821042371	8.68600764186213	8.7145055165715	8.56105085724657	8.56816324238491	8.51358702725629	8.72340798670717
Abcc10	8.1592209482805	8.07884062986994	8.42241859858277	8.31087432921993	8.43658518667308	8.26411896526331	8.49057115695077	8.42308510190566	8.12304978722781	8.25836650007512	8.24039460943014	8.2185975003827	8.2173555258006	8.40665730692571	8.38089237024532	8.17930823384351	8.039177931833	8.0373434980836	8.18781467299678	8.2762125015938
Zfp318	10.2937507576523	10.2550293895733	10.4985905064977	10.4346125039776	10.4194572034958	10.1966508297069	10.3792867799153	10.4119883407544	10.1342215423776	10.3655136570583	10.3903611553695	10.4032831759421	10.4385339375741	10.3608437205118	10.4683920136698	10.1465938407468	10.1641634725966	9.98104085209668	10.2423428238375	10.4823546077094
Crip3	5.85595039321479	5.77228959141093	5.58690194766628	5.82318161652906	5.94571450846615	5.58690194766628	6.01143769935354	5.58690194766628	5.85821657875613	5.58690194766628	5.77444932099744	5.78710010110728	5.8092066567773	5.58690194766628	5.77737309178587	5.92441381897204	5.58690194766628	5.58690194766628	5.58690194766628	5.58690194766628
Ttbk1	6.18509048997581	6.29817383824261	6.04030946911055	6.16248858723585	6.04933954975663	6.39727219427771	6.18515897990401	6.30135785992047	6.34661850332818	6.12957944713318	5.96121013621701	6.15002075242003	6.03020531314002	6.02886303454774	6.12293837607738	6.44752480659722	6.20991980769126	6.35418775551922	6.34066315329661	5.80895873339519
Dnph1	6.91353698629989	7.16616131227595	6.79786250056239	6.59720182455364	6.88833990999746	6.98032906280996	6.6873058007135	6.65684488367395	6.58362372743003	6.86756938444482	6.96341545812865	6.88655549558278	6.63114775591338	6.74983557856327	6.74584366806933	6.72871095780685	6.80604273802291	6.70986662565295	6.8016081708649	7.00369217579359
Cul9	10.020416817408	9.69295491525709	9.94263920717049	9.71684534484783	9.76731774418635	10.09745233619	10.1100706703229	10.0283597105136	10.0460590307084	9.76521661679377	9.89458980652971	9.82872911520588	9.8937844619568	9.80541389028922	9.78767260005609	9.9430181453932	9.91568133488876	9.91863317704211	9.8911360804615	9.80306443523466
Srf	9.45407985621479	9.40442246951195	9.32865855496945	9.45413265313991	9.42305922610634	9.40567666419192	9.36317233183408	9.4619027412474	9.42940223889558	9.31316658153699	9.62774307919428	9.39649330684157	9.41529095497646	9.47168903196662	9.4552377538936	9.76992800252488	9.53014105198969	9.81217176021902	9.44025751554309	9.70162063699937
Ptk7	5.96684657394721	5.90756327354577	6.18488539523717	5.82318161652906	6.04933954975663	6.16363516113238	5.85598154795685	6.14254893589113	5.85821657875613	5.77975694495167	5.58690194766628	5.58690194766628	5.58690194766628	5.58690194766628	5.96702050441437	5.86268800070809	5.58690194766628	5.86993472443827	5.88539290095207	5.58690194766628
Klc4	8.50054926289253	7.91613411858432	8.47776083877823	8.50139642426459	8.41527551899089	8.24315786747942	8.40949751231393	8.54639424425833	8.58901312648561	8.45908904714618	8.39107529041743	8.48592447181328	8.64054400997244	8.59970048338531	8.64058757567198	8.69288239190566	8.41981244123276	8.98931189476888	8.57047314146894	8.40592033034564
Mrpl2	8.11497641808321	8.17191617233157	7.88213722991502	8.0466380479665	8.16651407825464	8.16939164939233	7.92733293717083	8.0456769484945	8.21107278062066	7.93646071671682	8.14988531282591	8.00976691769343	7.7453532329958	8.21099395456471	7.98370985123838	8.06167027188133	8.00782372262156	8.17269942953678	8.03223039549119	8.18628602810677
Cul7	8.48000512393562	8.13039706819869	8.34862968194561	7.84226501960953	7.90633550609668	8.08667800640868	8.03651460822484	8.26478795142664	8.11392640467441	7.92588171242059	7.91851657829139	7.90933049537911	8.00864643094935	7.98928886435686	7.80338403276529	8.12879698609492	8.05458588319237	7.8203352522327	8.22918814144998	7.75137254481594
Rrp36	8.53413022535897	8.65078818257511	8.64926628189726	8.58768464881103	8.37607258482728	8.60202988207437	8.52773627469922	8.61546409732986	8.6337111750454	8.47338857643015	8.51394630684782	8.39568879019411	8.61941248666921	8.60398633826093	8.38459561633593	8.59624055744389	8.45458247136262	8.4562553619652	8.48847838433866	8.54707179143325
Klhdc3	8.91021129572192	8.81193589695118	8.95049375380197	9.06691555807172	9.05552241664269	8.9775587583809	8.96037650831342	9.25184283147165	9.04497611178853	8.87287841271689	9.0165164055147	8.98550059929079	8.99141993719651	9.10614930822873	8.95874139917394	9.05106779346202	9.00574956706888	9.5181522143223	8.99652790376977	9.05579632223507
Mea1	9.44887349239818	9.31494887706651	8.90029421570854	9.15850625317811	9.26057243478477	9.32191213247066	9.13106085942507	9.18137427974404	9.5757895070757	9.23244309022849	9.35100754999532	9.17931496807455	9.15495848751658	9.1299338735007	9.08774807534952	9.56968281630995	9.35581156136854	9.5181522143223	9.27363597782302	9.35806028736273
Ppp2r5d	9.56085872662165	9.45946611340141	9.33941796777607	9.44609958253793	9.46043523085263	9.36631066785104	9.26969416348826	9.36206018645565	9.5061677953895	9.40804245625116	9.6381272829807	9.57442955989381	9.45362286310693	9.35575074574678	9.46731401485244	9.63531737513368	9.55840252104114	9.58793333891157	9.57972415222839	9.73881801568787
Pex6	9.61295226138432	9.27081982117556	9.73282890108117	9.53460061108886	9.61933364404547	9.4847994788964	9.51375350041231	9.68575947026279	9.64218111086763	9.42083588622464	9.44538551714328	9.30379024909353	9.55402516268201	9.45770091829302	9.48608724958275	9.52187943052883	9.41309250511103	9.23518471132147	9.44025751554309	9.40274642990346
