baseMean_F	log2FoldChange_F	lfcSE_F	stat_F	pvalue_F	padj_F
Wnk2	97.655278887296	0.0341231903010328	0.0187526364797807	1.81964761796693	0.068812685145529	0.532353910996427
Ninj1	4022.08325349001	-0.00150427983999569	0.00696187492891025	-0.216073953547906	0.828930102201038	0.988066129844861
1110007C09Rik	929.011629121171	-0.00105386495512533	0.00687773564700291	-0.153228476524039	0.878218101817368	0.991237894840908
Susd3	261.475893653131	-0.00266563808923402	0.0101770849608498	-0.261925502193255	0.793378877890694	0.98610916571764
Fgd3	949.343392685855	-0.00384757315238785	0.0058526506332716	-0.657406941483038	0.510919289458589	0.9436049334599
Bicd2	1031.49285797027	-0.00230961545358877	0.00388031646291968	-0.595213167704094	0.551700989519493	0.951972718385248
Ippk	99.9963912165791	-0.00191424990926674	0.0111089632979616	-0.172315801026904	0.863189262731824	0.989305389795036
Cenpp	22.3493183357134	0.0292444538889524	0.0259084262397422	1.12876226515422	0.258998134942037	0.822048529946267
Ecm2	3.06993320489582	0.0379933931569971	0.0585607088651168	0.648786428533634	0.516476430759347	0.943839715113049
Omd	0.663445705653502	-0.0220941314076414	0.0935006757518827	-0.236299162866708	0.813200536483253	NA
Ogn	1.13255376877597	-0.00742663171749726	0.090435296446794	-0.0821209418146441	0.934550540207844	NA
Nol8	477.790444250567	-0.00554531937546302	0.00714162518623643	-0.776478634884135	0.437466430938678	0.924892842814811
Iars	1005.3210891287	-0.00889825716905903	0.00628761057414397	-1.41520488015759	0.157008434091744	0.722666169098874
Fbxw17	89.3906865091534	0.047403808430105	0.0143026988264543	3.31432612860636	0.000918642926503526	0.03978171990261
9430083A17Rik	15.9962566774351	0.0219768944616997	0.0205044648330142	1.0718101955197	0.283805292775594	0.840216115927368
Spin1	1087.48909581476	-0.00873708508654968	0.00432889166088175	-2.01831918444686	0.0435580299751689	0.432353779012788
Cks2	46.4339993673616	-0.00242187918636983	0.0137319074988661	-0.176368737305419	0.860004263665776	0.98925529157635
Secisbp2	773.525059159281	0.00271452536955984	0.00570271563285444	0.476005739076473	0.634070289241842	0.963922889720264
Sema4d	81.7883870489764	0.00719483966485593	0.0159533486224024	0.450992442724697	0.65199499574184	0.967106211178413
Gadd45g	30.5469994972666	-0.0288412489810393	0.0283693880308273	-1.01663275040333	0.309328168265468	0.856622445264741
Diras2	6.77476458089165	-0.064452635453631	0.0432809102969193	-1.48917005237338	0.136442594716892	0.689625673088072
Gm2848	82.4043729260558	0.00515495904113289	0.0109899115002417	0.469062834675193	0.639024723324031	0.963922889720264
Syk	8613.16613616728	-0.000828493981655735	0.00417760581083195	-0.198317892872412	0.842796353221361	0.988833833449415
Auh	377.301162546462	-0.00296852719415188	0.00830288166362262	-0.357529748636293	0.7206952596892	0.979675815123562
Nfil3	816.948748808983	-0.00547202465109134	0.00853250446154229	-0.641315181932205	0.521317927345246	0.945152826719663
Sptlc1	627.844545248849	0.00126903445839537	0.00543094923614267	0.233667155264501	0.815243388203867	0.986542914263423
Sfxn1	741.662450065649	0.00485288986557753	0.00908133337861788	0.534380763622633	0.593078125128554	0.960239926126099
Hrh2	71.4435764130559	0.0340292062893807	0.0165807894104901	2.05232727145377	0.0401378673584167	0.415538096179993
Cplx2	41.7846263519629	0.111307333997647	0.0217419773232447	5.11946693452977	3.06400482619711e-07	5.50900310775997e-05
Thoc3	231.231969235781	-0.0141415878066943	0.00629461115802065	-2.24661817095325	0.0246644398748995	0.338159945929607
Simc1	224.489610771013	-0.00853732117878502	0.00811181841445541	-1.05245467077657	0.292590997079175	0.844707829778983
4833439L19Rik	569.619185802531	0.00539154387078624	0.00529672856899178	1.01790072882902	0.308725135242107	0.856499602944396
Arl10	105.586124144735	-0.00588056581474321	0.00955371353923572	-0.615526704939663	0.538206938842356	0.947692242600344
Nop16	189.013737373271	-0.0197536142001498	0.00991658955203453	-1.99197658595207	0.0463736269342852	0.448394143617826
Higd2a	132.886092010376	0.00428999830072745	0.00796501580976377	0.538605120591051	0.590159353560899	0.959458911455804
Cltb	451.179686825392	-0.00416781413468018	0.00911453747551597	-0.457271051424827	0.647476234326731	0.966094366017819
Faf2	762.077811036312	-0.00397801929963034	0.00405900209454732	-0.980048594942642	0.327062131840486	0.867120906411368
Rnf44	1036.63075550583	-0.00555711448803567	0.00425053665411905	-1.307391263795	0.191079862843503	0.767778888777684
Tspan17	125.076230112109	0.00228282359186769	0.0094037845244838	0.242755837920797	0.808194548532485	0.98610916571764
Unc5a	344.156952210523	0.00963507744393559	0.00631482360746481	1.52578726546627	0.12706285316019	0.670842856649299
Hk3	1420.85116520487	0.00771833772738856	0.0103358278625652	0.746755637769785	0.455211078374684	0.931484905655447
Uimc1	753.46162442967	0.00640933458446022	0.00480493943487847	1.33390538451653	0.182234866690658	0.756197501160999
Zfp346	172.335682369034	0.00307847421546704	0.00680181515150242	0.452595983115927	0.650839691772899	0.966931200907963
Nsd1	6181.16823248281	-0.00731256839684475	0.00334391064897319	-2.18683127765098	0.0287548432463595	0.362407980010018
Rab24	616.002785123606	-0.000233627931716745	0.00566183600250523	-0.0412636345548281	0.967085723785686	0.996542329936047
Prelid1	1696.93297140251	-0.00189487117662775	0.00512949081537508	-0.369407265716918	0.711824183127427	0.978500446791056
Mxd3	27.20519259005	-0.00789919596449188	0.0241035433113539	-0.327719284358121	0.743123921124916	0.980760438219207
Lman2	2641.36914376666	-0.00133532498541476	0.00486096167218718	-0.274703870440915	0.783543757343071	0.98610916571764
Rgs14	1019.82260066345	0.00770203303698313	0.00567522322824169	1.35713305490001	0.174738937215495	0.747922754585225
Grk6	6789.68818462737	0.0114131153971081	0.00484916954923208	2.35362267316791	0.0185914722781805	0.290509650428246
Mir6943	0.822891484237407	-0.152881344193152	0.113924973469273	-1.34194759531267	0.17961298791625	NA
Prr7	304.32244875934	0.0275917229620302	0.0118108813814963	2.33612734484467	0.0194846055268822	0.296373545732836
Dbn1	17.5107450430211	0.0163928096430341	0.0319969358715438	0.51232435845874	0.608424020272563	0.961389685001704
Pdlim7	373.251261779376	0.0129806982441939	0.00855886471687275	1.51663785719197	0.129358141812872	0.675764268595083
Dok3	1324.78509253393	0.0123068795037514	0.00479541327177376	2.5663855868671	0.010276452121442	0.206167691995708
Ddx41	1074.12097632157	-0.0018578166362513	0.00504422462347473	-0.368305691147342	0.712645309411485	0.978500446791056
Fam193b	1693.05831436691	0.00566531417760883	0.00797725745623941	0.71018319374633	0.477590541357936	0.935318146522769
Tmed9	1041.06527377171	0.00358495757894367	0.00623468218125891	0.575002457979307	0.565289634639798	0.953225697303159
B4galt7	120.861748396314	0.00865143209878914	0.00822784188555759	1.05148254173127	0.293037023520429	0.84496505929439
Caml	316.980878426883	0.00198847044168387	0.00569415932807675	0.349212294057022	0.726929937188009	0.980039332446995
Ddx46	1870.53298968244	-0.00612871783225145	0.00461483602551534	-1.32804671679901	0.184162674202196	0.759366348217294
B230219D22Rik	956.233292367773	-0.00275488222666387	0.00489186829708389	-0.56315543660611	0.573329045015842	0.954901383013839
Txndc15	511.207680138809	-0.0035227875474016	0.00475285664651338	-0.741193730298149	0.458575984369215	0.932569347964234
Pcbd2	126.464360179893	0.00271807903576873	0.00878960280262226	0.309237982284913	0.757140503185176	0.983291166847503
Catsper3	17.2877490488558	0.00971859325305059	0.0198133927122492	0.490506264837837	0.6237756977566	0.963922889720264
H2afy	1397.9866721831	0.00583151881365161	0.00504645788441094	1.15556672565639	0.247858424891286	0.811231609210316
Tifab	528.981637844662	-0.0134783321340473	0.0103244707375698	-1.30547438959761	0.191731362263553	0.768656443565282
Cxcl14	125.014721898108	0.00327082879826831	0.00971400354722517	0.336712744891125	0.736333454817614	0.980760438219207
Fbxl21	7.63523066532675	0.00506658396315419	0.0328516497278086	0.154226165356481	0.877431412030652	0.991237894840908
Tgfbi	13704.7389454235	-0.0199536614621661	0.00953718510767876	-2.09219609736846	0.0364209774722167	0.401026018616563
Smad5	895.757862015371	-0.00512191130021968	0.00522733054499301	-0.979833063192396	0.327168528572753	0.867120906411368
Klhl3	3.87098040493826	0.00422063958294448	0.0525244136022243	0.0803557677941548	0.93595430527981	0.993615298244628
Hnrnpa0	833.239296596043	-0.0035577280255629	0.00464682126928372	-0.765626181725578	0.443898761355658	0.92586822734854
Idnk	196.268950318228	0.00795569220403011	0.0106079503671467	0.749974493533568	0.45327006680428	0.931115925877523
Ubqln1	1751.84126637122	-0.00513724450665265	0.00418085788473409	-1.22875367885876	0.219164173561485	0.795602543384054
Gkap1	327.002410276792	-0.00388184112029702	0.00643384402051158	-0.603347098238847	0.546277807079759	0.950810330642463
Kif27	13.5522318946276	-0.00997812101798546	0.0242015014516493	-0.412293470217959	0.680124334134235	0.971896170730738
2210016F16Rik	494.745774120858	0.000687956210041611	0.0051026231450792	0.134824028834082	0.892751007033727	0.991237894840908
Hnrnpk	5887.48476762685	-0.000813436826625152	0.00541656334168544	-0.150175817268674	0.880625904532301	0.991237894840908
Mir7-1	8.16121646484182	-0.0397438629518143	0.0303047218370767	-1.31147427009837	0.189697581040227	0.766779863715249
Rmi1	230.931457694776	-0.00196838868111272	0.00644125711620104	-0.305590763666588	0.759916253798337	0.98375876547019
Agtpbp1	806.82686705116	0.00154167954337703	0.00472359145042639	0.326378680196371	0.744137865900165	0.980760438219207
Naa35	253.907165941866	0.00021310544998344	0.00706483620990662	0.0301642449522913	0.975936063942019	0.998573393764043
Golm1	1163.31340321406	0.0108658909524276	0.00839901231077162	1.29371056385907	0.195765415048756	0.774431269046266
Spata31d1a	1.35190329682291	-0.0085113434807929	0.0777678668741868	-0.109445505231133	0.912849142542061	NA
Spata31d1b	0.64905835516658	-0.0566293256929029	0.101475269592892	-0.558060362097027	0.576803166329848	NA
Isca1	342.300735585943	-9.53983662994599e-05	0.00572849063396576	-0.016653316273892	0.986713190206743	0.999173987947584
Etohd2	40.4570647864913	-0.0126987323338556	0.0161796059896542	-0.784860418849235	0.432535411129497	0.922621037581785
Zcchc6	6877.33095063919	0.00939610460822523	0.00625653494219398	1.50180646236914	0.133147098877412	0.682997974884347
Gas1	4.53377149965293	-0.00582548571493183	0.044481575367851	-0.130964015252531	0.895803773839856	0.991237894840908
Dapk1	8821.87071981785	-0.00933471655876243	0.00779407440856815	-1.19766839132311	0.231046139392443	0.804703650263096
4930486L24Rik	37.0032695237971	-0.0199273013063756	0.0142134365149605	-1.40200445440488	0.160913916538198	0.728866087554056
Ctla2b	457.125231603637	-0.0178040849585964	0.00657823025401204	-2.70651592770529	0.00679933206511199	0.160695029372464
Ctla2a	6.79123857647467	-0.113855391015367	0.0417944498967319	-2.72417489156305	0.00644623608932048	0.155453883552985
BC052688	1.23507893934552	0.0691205415549166	0.0727732286336802	0.949807269138076	0.342210191623988	NA
Zfp808	42.8705485481913	0.0144118021533543	0.0144130203484213	0.999915479542971	0.31735141254393	0.861720409821064
Gm3604	50.2720978987671	-0.0132839770951697	0.0128435949499373	-1.03428807486914	0.301001510097119	0.849834482570569
Zfp935	388.183603394617	0.000941287091236051	0.00645355414715041	0.145855612236814	0.884035373062907	0.991237894840908
Zfp934	42.9650856806225	0.00564229822521559	0.0139185505564193	0.405379727030078	0.685198410459229	0.9733201268228
6720489N17Rik	43.0612813342306	-0.0248625034923481	0.0131879807812595	-1.88523959086127	0.0593974978747791	0.503090077408087
Gm5141	40.1540484747529	-0.00453928522364337	0.0150670387398755	-0.301272552756501	0.76320666891345	0.984308490099686
Fbp1	1.75401159294553	-0.107501522490909	0.0695294626403602	-1.54612905678502	0.122073402580711	0.662311157469983
2010111I01Rik	438.158145407644	0.00835881096416261	0.00657491119143245	1.27131921949831	0.20361510760235	0.780965335459172
Gm16907	23.1302927996733	0.00836239603756601	0.02063687690416	0.405216161166339	0.685318626586117	0.9733201268228
Mir3074-1	1.32526524686066	-0.0182585501602215	0.080414445637208	-0.227055599470218	0.820380508847863	NA
Fancc	90.6176200352997	-0.00169489724308913	0.0100181598350641	-0.169182491694422	0.865653100876447	0.989694303073494
Ptch1	170.121993572876	-0.0137547015431987	0.00965296724943191	-1.42491952865666	0.154180463883258	0.717842672735229
Ercc6l2	580.500065120469	-0.00199507128942087	0.004471309238771	-0.446193985448711	0.655457127140513	0.967492980741919
Slc35d2	157.957028930715	0.016086707960728	0.00780853186067373	2.06014501160529	0.0393846799030269	0.412380673658178
Zfp367	197.759200671863	-0.00170915450469594	0.00955333533367501	-0.17890657503367	0.858011059954467	0.98925529157635
Habp4	295.650771074239	0.00325355789573572	0.00617526439922823	0.526869407590441	0.598284279614335	0.960512457371282
Cdc14b	879.573318536508	0.0058995066041886	0.00543534925721634	1.08539604816673	0.277746281921359	0.835656931119794
1810034E14Rik	207.964098194097	0.0047310278671418	0.00720462577679114	0.656665316661173	0.511396140367102	0.9436049334599
Aaed1	434.918711104199	-0.00299616230351278	0.00653203340901525	-0.458687535090925	0.64645856649104	0.965430947881056
Ctsl	1942.43989123916	0.0135964498124076	0.00563370233381539	2.41341288672585	0.015803905270253	0.262548152583244
Cdk20	130.658083584053	0.0125509267066422	0.00977554423432942	1.28391078857444	0.199173171927932	0.778268891695535
Hiatl1	1355.13849204568	-0.00574665816588561	0.00505474800139633	-1.13688321639341	0.255587109235456	0.819428560722926
Nlrp4f	31.0393467087129	0.0106776891616087	0.0190055970612705	0.561818138477091	0.574239932552437	0.95531787326948
Zfp369	576.957398188197	-0.00271899092982407	0.00694793661065006	-0.391337901047671	0.695547487170225	0.975198556045278
Uqcrb	910.758911399812	0.00719549172375632	0.00494753275242499	1.45435959372467	0.145846636259874	0.705295578400081
Gm10767	9.52415755419396	-0.0177283016471149	0.0286915250275234	-0.617893319721012	0.536645662812359	0.947692242600344
Mterf3	224.834654536212	-0.00475837186751221	0.00625973630319051	-0.760155322371475	0.447161747213524	0.928814717435444
Ptdss1	563.908996886612	-0.00565439453321157	0.00476956391492012	-1.18551604173361	0.235813475871166	0.804703650263096
4933433G19Rik	6.73682095010662	-0.0579194026794181	0.0320137098955344	-1.80920620785338	0.0704189735682884	0.537149502790575
Zfp712	68.4450019585823	0.00576890022941636	0.0105813136364777	0.545196979090462	0.585618048988751	0.95852502271638
Zfp708	45.9683078936094	0.0118045020269852	0.0136588484411148	0.864238451570497	0.387456913274924	0.904129784155909
Rslcan18	89.8559084539939	-0.00250300007293107	0.010018962409727	-0.249826276471603	0.802721698250056	0.98610916571764
Zfp759	127.706924575136	-0.00209589660622089	0.00867752644121611	-0.241531572438189	0.809143149410179	0.98610916571764
Rsl1	94.4822181458433	0.00434507887829888	0.009098466240864	0.477561686032729	0.63296220618064	0.963922889720264
Zfp455	67.7410728051496	0.00163321863067999	0.0108505264299532	0.150519759683866	0.88035456235821	0.991237894840908
Zfp458	76.3758417102542	0.0058468144802088	0.010837971012372	0.539475006302787	0.589559138295111	0.959458911455804
Zfp457	4.32772284020471	-0.0468579418939341	0.043753666951077	-1.07094890918121	0.284192402660668	0.840216115927368
Zfp595	289.083143492939	-0.00609135392515945	0.010506623896453	-0.579763203212775	0.562074315016792	0.953225697303159
Zfp953	280.638624642964	-0.000429199064938303	0.00836687429199845	-0.0512974200351931	0.959088523913488	0.994964757728316
Zfp456	107.748505850054	0.00353450484035698	0.00954652786566737	0.37023982856304	0.711203802872611	0.978500446791056
Zfp429	87.3385670071946	-0.00901573078195721	0.0105354111544158	-0.855755000902682	0.392133310395024	0.905204776203682
Zfp459	4.62324362774199	-0.00415798043289922	0.0377004350454089	-0.110289985457491	0.912179399259486	0.991237894840908
Zfp874a	151.4804933399	-0.0116660363066929	0.00974238361876462	-1.19745195459386	0.231130443595777	0.804703650263096
Zfp874b	218.196138748834	-0.00158437236228692	0.0094652122277064	-0.16738899500311	0.867063983728398	0.990014214218502
Zfp58	103.7515146198	-0.0111050064716447	0.00936645917573698	-1.18561414332657	0.235774714275356	0.804703650263096
